id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4897097356943255,MEJWDt8fZ,7769687088,-等玫瑰岛-,#云南地震#我天,,,,云南地震,0,0,0,2023-05-02 23:47,木秃里Android,,,
4897097335443021,MEJWBmPYF,7190016451,十月59774,#云南地震#原来我在震中啊，怪不得那么吓人,,,,云南地震,0,4,12,2023-05-02 23:47,nova6SE好看拍出来看,,,
4897097335441133,MEJWBmPud,6124610651,不吃甘蔗的尾号6208熊,#云南地震#我床摇我妈说我乱说，还说我怕是高血压,,,,云南地震,0,1,8,2023-05-02 23:47,HUAWEI nova 3,,,
4897097331249148,MEJWB5eXy,3510919911,小兮超爱吃糖,#云南地震#人在大理，真的吓到了,,,,云南地震,0,0,0,2023-05-02 23:47,HUAWEI P40 5G,,,
4897097272534414,MEJWvaDjE,6658387913,drs107,#云南地震#保山听到救护车响了，怕是出事了。愿平安,,保山,,云南地震,0,5,27,2023-05-02 23:47,iQOO 10 未来电竞旗舰,,,
4897097264402409,MEJWuitgB,5960608581,扎士伦布多拉本,#云南地震#刚进家门就听见平板“地震预警36秒”我妈手机也响，她以为是dy，我在楼下狂喊快跑！她们两口子才下来,,,,云南地震,0,0,1,2023-05-02 23:47,iPhone客户端,,,
4897097251296681,MEJWt5rkd,7265491129,啵一口琑呆桃,#云南地震#14楼，不准备跑,,,,云南地震,0,1,0,2023-05-02 23:47,华为畅享10 Plus,,,
4897097243433393,MEJWsepbj,1761616742,云南共青团,#云南地震#【#云南保山市5.2级地震#关注！愿平安！】@中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。网友表示，大理、临沧等多地有震感。,,,中国地震台网,"云南地震,云南保山市5.2级地震",24,53,118,2023-05-02 23:47,,['https://wx1.sinaimg.cn/large/69002366ly1hdkgyn5hzdj20j60ee0ua.jpg'],,
4897097240019511,MEJWs054H,7101095411,twilight-daybreak,#云南地震#哪儿地震了嗯?我离震中这么近,,,,云南地震,0,0,0,2023-05-02 23:47,HUAWEI P20 Pro,['https://wx2.sinaimg.cn/large/007KztiXgy1hdkgxfer7ej30u01q8dpn.jpg'],,
4897097202270310,MEJWo9wBU,1644948230,北京头条,【#云南保山5.2级地震大理等震感明显#】据中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。云南大理、芒市等多地网友反馈震感明显。#云南地震#L北京头条的微博视频,,,,"云南保山5.2级地震大理等震感明显,云南地震",3,2,8,2023-05-02 23:46,微博视频号,,"http://f.video.weibocdn.com/o0/PuHpNvcGlx0858fTIyWQ010412001MG80E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1687502441&ssig=O3vxeNzZS%2F&KID=unistore,video",
4897097101608169,MEJWe6Kmd,5128908807,希烊YY,从没遇过地震的我差点被地震预警给吓死#云南地震#,,,,云南地震,0,0,0,2023-05-02 23:46,nova8 我由我掌镜,,,
4897097059412289,MEJW9Duz7,2625275461,烨七爷,#云南地震#吓死了现在背着姑娘出房子在院场呢，害怕，震感很强。,,,,云南地震,0,0,0,2023-05-02 23:46,OPPO A58 5G,,,
4897097030049610,MEJW70cUa,3276763535,呼啦圈_小妞Eva,地震不吓人，这个预警是真特喵吓人，今晚两次了，这觉还能睡吗#云南地震#,,,,云南地震,0,2,9,2023-05-02 23:46,荣耀30S 5G 美由芯生,['https://wx2.sinaimg.cn/large/c34f718fly1hdkguouhyvj20u01uoagp.jpg'],,
4897097013265516,MEJW5dHvC,1496814565,封面新闻,【#云南保山夜间发生5.2级地震#愿平安！】#云南地震#中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。（中国地震台网）,,,,"云南保山夜间发生5.2级地震,云南地震",4,9,28,2023-05-02 23:46,微博网页版,"['https://wx1.sinaimg.cn/large/001DitQply1hdkgxccscsj60j60ee40302.jpg', 'https://wx3.sinaimg.cn/large/001DitQply1hdkgxeqi45j60jq08vtc402.jpg']",,
4897096970278887,MEJW11ayb,7799109543,大树和小草在一起,#史航不存在性骚扰#云南地震了吗？#云南地震#,,,,"史航 不存在性骚扰,云南地震",0,0,0,2023-05-02 23:46,iPhone客户端,,,
4897096932532265,MEJVXaCKZ,6512443783,小小小小小小小小圆满,#云南地震#我特么就在隆阳区，现在心还跳着,,,,云南地震,0,16,8,2023-05-02 23:45,小米11 青春版,,,
4897096861751011,MEJVQ7lw7,6142909783,宋你一只小樊,#云南地震#头晕有点,,,,云南地震,0,0,0,2023-05-02 23:45,真我V11 5G,,,
4897096836055601,MEJVNppkZ,5891299146,不会撩汉小梅子,#云南地震#晃了两波,,,,云南地震,0,0,1,2023-05-02 23:45,OPPO超视野全面屏R15,,,
4897096790449789,MEJVJ1T0F,5128662864,就是喜欢喝无糖可乐,#云南地震#听我妈说震感强烈，特别吓人…要是我在家，今晚我可能不敢睡了……,,,,云南地震,0,6,8,2023-05-02 23:45,安土日老婆HarmonyOS设备,,,
4897096781793239,MEJVI7wvd,6969575933,椰子撞奶盖,#云南地震#吓死我了，刚到大理,,,,云南地震,0,3,7,2023-05-02 23:45,HarmonyOS设备,['https://wx2.sinaimg.cn/large/007BFD53gy1hdkgw1kct8j30u81uo0wm.jpg'],,
4897096773141389,MEJVHdbdz,6426587874,严浩翔对我say情话,#云南地震#我丢，两次了,,,,云南地震,0,0,0,2023-05-02 23:45,荣耀X30i 5G,,,
4897096680876131,MEJVy3FV9,1784473157,中国新闻网,【#云南保山发生5.2级地震#】据@中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。据网友称，#大理等多地有震感#。#云南地震#,,,中国地震台网,"云南保山发生5.2级地震,大理等多地有震感,云南地震",8,24,50,2023-05-02 23:44,微博网页版,['https://wx1.sinaimg.cn/large/001WLsZ7ly1hdkgw1ewtaj60j60ee75u02.jpg'],,
4897096677720582,MEJVxwotw,1804557785,猫的第九条命-,#云南地震#什么修为啊刚走啊我,,,,云南地震,0,0,2,2023-05-02 23:44,iPhone客户端,,,
4897096677466047,MEJVxvkg7,3430887644,炜炜给个奇遇吧QAQ,#云南地震#好家伙，打着游戏震起来了，我还以为是副本效果呢,,,,云南地震,0,0,0,2023-05-02 23:44,Redmi Note 11T Pro,,,
4897096647575055,MEJVuvMCj,6212624948,银竹醒月,#云南地震#往常都是收到通知，今天突然警报响了还倒计时，我立马躲到桌子下面第一次觉得地震预警功能这么实用。以及大晚上的地震，希望保山的周边的大家都能平平安安🙏,,,,云南地震,0,6,7,2023-05-02 23:44,,"['https://wx3.sinaimg.cn/large/006Mrxycgy1hdkgu3yu47j30u01uo78v.jpg', 'https://wx1.sinaimg.cn/large/006Mrxycgy1hdkgu4kwq9j30u01uogps.jpg']",,
4897096639713760,MEJVtEKZy,6298093753,我刘泪了,#云南地震#晃了两波我还没跑🚬,,,,云南地震,0,2,2,2023-05-02 23:44,微博轻享版,,,
4897096598028364,MEJVpxGxK,5679243891,是萨摩耶耶耶耶,#云南地震#三个人的地震预警同时响，躲在卫生间瑟瑟发抖心率达120，在洱海旁边怕地震引起涨潮，四个人遗言都想好了,,,,云南地震,0,27,25,2023-05-02 23:44,iPhone客户端,,,
4897096593571964,MEJVpeZek,6128464445,飞放飞追求,云南地震太可怕了#云南地震#,,昆明,,云南地震,0,3,4,2023-05-02 23:44,iPhone客户端,['https://wx2.sinaimg.cn/large/006GKpyJly1hdkgvntub9j32c0340e84.jpg'],,
4897096542459078,MEJVkajIy,7737127082,祁梦极,#云南地震#真的害怕啊,,,,云南地震,0,0,0,2023-05-02 23:44,vivo Y31s 千元5G,,,
4897096530658467,MEJVj2Lir,2785202321,·SUNRISE-TONG,#云南地震#吓鼠了腿抖,,,,云南地震,0,0,0,2023-05-02 23:44,,,,
4897096526989390,MEJVitkg6,5665888666,劳尔啾啾啾,#云南地震#绝绝子,,,,云南地震,0,0,0,2023-05-02 23:44,iQOO Neo7,"['https://wx3.sinaimg.cn/large/006brut4ly1hdkgvlvvhhj30u01uojx3.jpg', 'https://wx1.sinaimg.cn/large/006brut4ly1hdkgvmpt8tj30u01uojx3.jpg', 'https://wx2.sinaimg.cn/large/006brut4ly1hdkgvno8xij30u01uo446.jpg']",,
4897096525680895,MEJVinPRl,1749990115,北京青年报,【#云南保山地震大理震感明显#】#大理震感明显#据中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。此次地震震中距保山市区29公里，距昆明市区347公里。地震造成当地震感强烈，大理、临沧、楚雄、芒市等地震感明显。#云南地震#,,,,"云南保山地震大理震感明显,大理震感明显,云南地震",1,4,10,2023-05-02 23:44,,"['https://wx3.sinaimg.cn/large/001UqMn1ly1hdkgv02cn6j60h70cvgo002.jpg', 'https://wx1.sinaimg.cn/large/001UqMn1ly1hdkgv0c6thj60h90cvq5x02.jpg', 'https://wx4.sinaimg.cn/large/001UqMn1ly1hdkgv0kr8fj60m80go0vd02.jpg']",,
4897096508904200,MEJVgBmo8,5129763652,糖分打咩,#云南地震#ktv震感强烈,,,,云南地震,0,1,3,2023-05-02 23:44,Android,,,
4897096468275938,MEJVcyIWS,5682434429,泮小瑶,#云南地震#坐在床上看着地震预警然后突然摇了起来妈呀真的吓死我了,,,,云南地震,0,1,6,2023-05-02 23:44,,,,
4897096450971291,MEJVb44FZ,5940798080,干到五十退休,#云南地震#在卫生间护肤，男朋友感受到了跟我说地震了，但是我一点感觉都没有还以为他骗我原来是真的,,,,云南地震,0,0,1,2023-05-02 23:44,OPPO K9s 5G,,,
4897096442840451,MEJVabUVJ,1869295552,Y仔Y,#云南地震#,,,,云南地震,0,0,2,2023-05-02 23:43,真我GT2大师探索版,"['https://wx2.sinaimg.cn/large/6f6b2fc0gy1hdkgvabwxlj20u01v0td2.jpg', 'https://wx3.sinaimg.cn/large/6f6b2fc0gy1hdkgvbbforj20u01v0gpu.jpg']",,
4897096433929229,MEJV9guaF,5657230762,萨莎酱,#云南地震##你手机地震预警功能开了吗#来云南旅游，酒店里手机地震预警三十秒的时候，大脑真的一片空白，真的要多加强这方面的冷静和防范意识,,丽江·丽江古城,,"云南地震,你手机地震预警功能开了吗",0,6,5,2023-05-02 23:43,HUAWEI Mate30 Pro 5G,['https://wx2.sinaimg.cn/large/006aRa9sgy1hdkgtz6fwzj30u01rtadq.jpg'],,
4897096421086821,MEJV84yJn,7266782930,遥寄九七,#云南地震#,,,,云南地震,0,0,1,2023-05-02 23:43,华为畅享20 SE,['https://wx2.sinaimg.cn/large/007VMGcigy1hdkgutb3ofj30tz0pkn1d.jpg'],,
4897096317281135,MEJUXuy9F,5687915941,小姜怎么不高冷,#云南地震#要睡又没完全睡,,,,云南地震,0,2,3,2023-05-02 23:43,华为Mate30E Pro 5G,['https://wx1.sinaimg.cn/large/006cVULHgy1hdkgu8ijc7j30vc1uo44s.jpg'],,
4897096304690664,MEJUWjGfS,7561080794,中意凯先生暮秋贰拾壹,#云南地震#吓死了，简直,,,,云南地震,0,0,1,2023-05-02 23:43,vivo Z5x性能实力派,,,
4897096265639320,MEJUSnF2M,6597863585,唔四勋,#云南地震#吓死了,,,,云南地震,0,18,8,2023-05-02 23:43,荣耀20S,['https://wx4.sinaimg.cn/large/007cvXIBly1hdkguhxte2j30u01t0wkl.jpg'],,
4897096253574442,MEJUReZSi,7737127082,祁梦极,#云南地震#地震，脚抖，还在我们隆阳，不敢睡了啊,,,,云南地震,0,0,0,2023-05-02 23:43,vivo Y31s 千元5G,,,
4897096232079117,MEJUP8IS9,1869295552,Y仔Y,#云南地震#我在腾冲旅游呢。现在躺床上,,,,云南地震,0,0,1,2023-05-02 23:43,真我GT2大师探索版,,,
4897096202724449,MEJUMbqKJ,7220685105,周六会下暴雨吗,#云南地震#这边风好大还以为是风吹的,,,,云南地震,1,5,2,2023-05-02 23:43,iPhone客户端,,,
4897096136140750,MEJUFpLum,1600379864,快乐的磕学家Jade,#云南地震#我艹吓死了第一次收到地震预警瞬间懵逼了还好距离远愿所有人平安,,丽江·丽江古城酒吧一条街,,云南地震,0,0,6,2023-05-02 23:42,HUAWEI Mate 30 5G,,,
4897096131681481,MEJUF73qF,1683472727,央广网,#云南地震#【#云南保山5.2级地震大理震感明显#】@中国地震台网正式测定：05月02日23时27分在云南保山市隆阳区（北纬25.35度，东经99.28度）发生5.2级地震，震源深度10千米。网友表示，大理、临沧等多地有震感。#持续关注云南保山地震#,,,中国地震台网,"云南地震,云南保山5.2级地震大理震感明显,持续关注云南保山地震",2,2,4,2023-05-02 23:42,微博网页版,"['https://wx3.sinaimg.cn/large/001PVG9Vly1hdkgtus4zwj60m80go40x02.jpg', 'https://wx3.sinaimg.cn/large/001PVG9Vly1hdkh17tdujj60u01uon5h02.jpg', 'https://wx3.sinaimg.cn/large/001PVG9Vly1hdkh1az364j60v91vowjk02.jpg', 'https://wx3.sinaimg.cn/large/001PVG9Vly1hdkh1ealk8j60h90cvabm02.jpg', 'https://wx2.sinaimg.cn/large/001PVG9Vly1hdkh1ift35j60h70cv75d02.jpg', 'https://wx4.sinaimg.cn/large/001PVG9Vly1hdkh1nj567j60v91von1202.jpg']",,
4897096097859938,MEJUBwYJc,5812632466,鍾秌,#云南地震##丽江地震#人在丽江，收到了3次提醒，不知道是因为本身头晕还是啥，没有感觉到震感。,,,,"云南地震,丽江地震",0,10,6,2023-05-02 23:42,HUAWEI P40 5G,['https://wx3.sinaimg.cn/large/006lndeygy1hdkgttknwgj30u01t0wit.jpg'],,
4897096094194223,MEJUBhB6L,7802103783,王者荣耀_期待,#云南地震#吓得我直接从床上跳起来了,,,,云南地震,0,0,6,2023-05-02 23:42,iPhone客户端,,,
4897096064303442,MEJUyi3wm,6563960407,22的一整月,#云南地震#完全没发现地震，听别人喊才发现，我一直站着。第二波的时候窗户晃动了一下，这才自己发现,,,,云南地震,0,0,0,2023-05-02 23:42,微博轻享版,,,
4897095963648004,MEJUofj0M,6906213039,苍老的小孩27,#云南地震#现在人都还在抖，虽然震源不在我这里，但是太害怕了呀，感觉床都要散架,,,,云南地震,0,4,6,2023-05-02 23:42,华为畅享 10e,,,
4897095963645553,MEJUofinf,7482759645,G--肆洢,#云南地震#我吓死了呜呜呜呜呜还在写作业书桌突然晃起来,,,,云南地震,0,0,0,2023-05-02 23:42,OPPO A57 5G,,,
4897095913316448,MEJUjdUL6,6606344352,7什么螺蛳粉,#云南地震#我就说怎么晃了我还以为我感觉错了就我一个人跑出去,,,,云南地震,0,0,0,2023-05-02 23:41,端水大师,,,
4897095897846241,MEJUhwVah,5881292222,流浪野王的鹤吖,#云南地震#在云南的朋友注意安全，短时间两次了，注意余震带来的次生灾害！,,,,云南地震,0,0,3,2023-05-02 23:41,nova5Pro人像超级夜景,"['https://wx1.sinaimg.cn/large/006q1iLYly1hdkgs0f9s9j30u01t0wiu.jpg', 'https://wx3.sinaimg.cn/large/006q1iLYly1hdkgs0smd6j30u01t0jvo.jpg']",,
4897095897844451,MEJUhwUHp,6658387913,drs107,#云南地震#又震了，要不要出去啊，6楼,,保山,,云南地震,0,2,7,2023-05-02 23:41,iQOO 10 未来电竞旗舰,,,
4897095889460117,MEJUgDH0x,7537677307,吾拥茶叙,保山地震了在大理的我躺在床上还以为自己抽筋了#云南保山##地震##云南地震#,,,,"云南保山,地震,云南地震",0,0,2,2023-05-02 23:41,iPhone客户端,['https://wx1.sinaimg.cn/large/008e7kcrly1hdkgsw29vrj30wi1yce4v.jpg'],,
4897095888937203,MEJUgBuYr,1869295552,Y仔Y,#云南地震#真的，我在腾冲旅游，请问还安全吗？,,,,云南地震,0,0,4,2023-05-02 23:41,真我GT2大师探索版,,,
4897095867436692,MEJUevcCE,3734810905,栗丘-,#云南地震#第二次了，震感都还挺强烈,,,,云南地震,0,3,1,2023-05-02 23:41,iPhone客户端,,,
4897095763632540,MEJU4feZm,5850522251,藏殊殊殊殊,#云南地震#吓死,,大理市,,云南地震,0,0,1,2023-05-02 23:41,HUAWEI Mate 50 Pro,,,
4897095737944436,MEJU1xkI4,5651006806,意南屏晚钟响,#云南地震#来旅个游真是啥都碰上了，值了🙉,,,,云南地震,0,2,2,2023-05-02 23:41,iPhone客户端,,,
4897095716969313,MEJTZtf2h,5716304301,早来了-,#云南地震#我靠我就说，怎么感觉怪怪的，床刚才一直在摇，就感觉不对劲，下床又感觉不出来了，现在又感觉在摇晃,,,,云南地震,0,3,1,2023-05-02 23:41,iPhone客户端,,,
4897095711989420,MEJTZ8lxq,2738456210,娱乐天空l,#云南地震#今晚第二次了,,大理白族自治州,,云南地震,0,5,3,2023-05-02 23:41,HUAWEI Mate 50 Pro,['https://wx4.sinaimg.cn/large/a3398692ly1hdkgs90xs8j20xo20ote5.jpg'],,
4897095687608846,MEJTWvVpk,1864738635,lx馒头,#云南地震#刚来大理的第一晚就赶上地震,,,,云南地震,0,26,7,2023-05-02 23:40,iPhone客户端,,,
4897095629146480,MEJTQCnpS,5687638993,请抽中我好吗,#云南地震##丽江地震#大家都感受到了吗为啥我这没啥感觉丽江古城附近,,,,"云南地震,丽江地震",0,28,8,2023-05-02 23:40,iPhone客户端,,,
4897095591136962,MEJTN4LM6,7651064879,我在脚下画了圆,#云南地震#第二次救命,,,,云南地震,0,0,0,2023-05-02 23:40,nova8 SE,,,
4897095532419711,MEJTHa9tB,7046079797,满天星为伴-9526,#云南地震#希望大家平安啊,,,,云南地震,0,0,1,2023-05-02 23:40,vivo S5照亮你的美,,,
4897095519836162,MEJTFFgPM,6049705307,甜甜的一只烊z,#云南地震#第二次了，保山,,,,云南地震,0,1,9,2023-05-02 23:40,千玺好帅Android,,,
4897095515900515,MEJTFoKZB,6901799845,此博主已嫁给茜茜LYF,#云南地震#第二波又来了,,,,云南地震,0,1,1,2023-05-02 23:40,iPhone客户端,,,
4897095507247790,MEJTEuptQ,3265982537,凝视美杜莎的双眼,卧槽云南地震了，2次了,,,,,0,2,3,2023-05-02 23:40,iPhone客户端,,,
4897095498343986,MEJTDz0Eq,5909070018,1128号胡同,BBBuild🖤💙#biblebuild#家人们，刚刚云南地震了，5.2级，好吓人它都停了我感觉我还在摇哇21年5月我们这里也地震了，晚上我们还睡操场，那熟悉的感觉心惊胆战,,,,biblebuild,0,51,31,2023-05-02 23:40,BBBuild超话,,,
4897095490741490,MEJTD36Tw,6354980719,kotava_,#云南地震#妈耶！我感觉到了强烈的震感幸好住的是洱源这边没有高楼建筑物,,,,云南地震,0,0,1,2023-05-02 23:40,🐷的iPhone客户端,,,
4897095473433849,MEJTBepiF,7411788144,小王不是老王w,#云南地震#还好没睡，真的吓了一大跳，当时脑子一片空白，感觉整个房间都在抖,,,,云南地震,0,0,1,2023-05-02 23:40,华为手机,,,
4897095461644993,MEJTA6TW9,6345578490,Duanyinao,#云南地震#又来一次，救命啊,,,,云南地震,0,0,4,2023-05-02 23:40,荣耀50 SE 5G,,,
4897095390070402,MEJTt0ijw,7580558956,肖宇梁的可爱小宇宙,#云南地震#难怪有震感，原来在保山,,,,云南地震,0,0,2,2023-05-02 23:39,华为畅享20 SE,['https://wx1.sinaimg.cn/large/008h1fFWgy1hdkgqhjoapj30m80goabd.jpg'],,
4897095343146472,MEJTodcxy,6658387913,drs107,#云南地震#保山又震了，第二波,,,,云南地震,0,4,11,2023-05-02 23:39,iQOO 10 未来电竞旗舰,,,
4897095338952004,MEJTnByPa,5629880640,我可要开始发疯了哦,又地震了？我日!#地震##云南地震#,,,,"地震,云南地震",0,3,13,2023-05-02 23:39,vivo手机,['https://wx1.sinaimg.cn/large/00690p8sgy1hdkgqr8jj2j30hl0go0tf.jpg'],,
4897095334763386,MEJTnjZaO,6078460484,a-Maoqi,#云南地震#这个手机倒计时把人吓死,,,,云南地震,0,1,4,2023-05-02 23:39,HUAWEI P30,,,
4897095310117226,MEJTl0uuK,5728024796,金铲铲与银铲铲,#云南地震#,,,,云南地震,0,1,3,2023-05-02 23:39,一加 Ace Pro,['https://wx4.sinaimg.cn/large/006fEcUIgy1hdkgqjcny7j30u01v0gta.jpg'],,
4897095280761619,MEJTi3c8b,6965619851,_阿盈盈子,#云南地震#躺着呢，以为有人钻我床底，吓死我了草,,,,云南地震,0,7,8,2023-05-02 23:39,vivo S15,,,
4897095256119423,MEJTfpFWn,6618428407,ysuakn,#云南地震#又震了,,,,云南地震,0,0,0,2023-05-02 23:39,vivo X60Edge蔡司影像,,,
4897095255857791,MEJTfozSv,7369346457,小念同学的唠唠叨叨,#云南地震#住在高层直接跑都不想跑…可是我在震中妈呀怎么又震了啊,,,,云南地震,0,3,2,2023-05-02 23:39,HUAWEI Mate 40 Pro,,,
4897095213391303,MEJTbeeer,3891812455,老芮你快学习啊,#云南地震#哇第一次那么强烈的感受到地震,,大理·大理古镇,,云南地震,0,3,4,2023-05-02 23:39,iPhone客户端,,,
4897095159388654,MEJT5DopU,1238124463,时间之葬,#云南地震#大理刚刚地震了，应该是我亲身经历过震感最强烈的一次地震。看到官方通报了，震中在保山隆阳，前后十分钟有两次，第一次5.2级，第二次4.3级。第一次震感强烈。云南的朋友还是多个小心。,,,,云南地震,0,8,6,2023-05-02 23:38,,['https://wx3.sinaimg.cn/large/49cc47afgy1hdkh41p9r6j20u01t00zm.jpg'],,
4897095154666783,MEJT5jA2H,5607598397,翦宥,#云南保山地震##云南地震#距离震中不到30公里的我在睡梦中被预警App和震波叠加唤醒无眠之夜,,,,"云南保山地震,云南地震",0,0,1,2023-05-02 23:38,OPPO超视野全面屏R15,,,
4897095147067918,MEJT4tEGG,5626189744,OkayHsiit_,这辈子要经历多少次地震😵‍💫#云南地震#,,,,云南地震,0,0,0,2023-05-02 23:38,iPhone客户端,,,
4897095121381517,MEJT25Nox,7419522255,电磁学理论,#云南地震#吓死人了,,,,云南地震,0,0,0,2023-05-02 23:38,vivo Z5x性能实力派,,,
4897095071302463,MEJSX5sPt,7835687942,不喜欢吃香菜_7,#云南地震#我靠吓死我了我被震醒,,,,云南地震,0,0,1,2023-05-02 23:38,iPhone XR,,,
4897095033822043,MEJSTg2hR,3589647565,Amour安妍妍,#云南地震#看到手机新闻了，地震发生，大家要平安,,,,云南地震,0,0,1,2023-05-02 23:38,荣耀50 SE 5G,,,
4897095020189473,MEJSS0Ni1,6613439511,孟梓柳,#云南地震#手机第一时间弹了,,,,云南地震,0,0,1,2023-05-02 23:38,荣耀 9X,['https://wx4.sinaimg.cn/large/007dzjJdgy1hdkgpc7i7yj30u01t0whh.jpg'],,
4897095007871619,MEJSQx1LB,6704134940,敬啟_耽溺夏日,#云南地震#我的天感觉到了好恐怖我就在隆阳附近,,,,云南地震,0,4,1,2023-05-02 23:38,vivo手机,,,
4897094979291063,MEJSNCZ1R,7635763803,吃瓜群众2331,#云南地震#本人感觉很无语，正着的时候，我正在翻身下床关灯，然后摔了个狗啃屎，吓死我，今天晚上都不敢睡了,,,,云南地震,0,1,2,2023-05-02 23:38,荣耀V10 我AI的快,,,
4897094962257061,MEJSM9tad,7449444108,大橙子虫,#云南地震#吓得我赶紧穿衣服跑出去（我对四川地震级别有一定心里承受，但是云南没来过没法预估）咱就是来旅游一趟还感受了一次地震,,,,云南地震,0,1,0,2023-05-02 23:38,HUAWEI Mate 30 5G,,,
4897094919525203,MEJSHDXWj,7443712340,送什么裴听颂,#云南地震#妈耶吓到了5.2级,,,,云南地震,0,0,1,2023-05-02 23:37,OPPO A72 5G,,,
4897094881779106,MEJSE7sPg,2631275442,比奇堡终极虾霸,#云南地震#我寻思我也没吃菌子怎么整栋楼摇晃了原来是地震,,,,云南地震,0,0,5,2023-05-02 23:37,iPhone客户端,,,
4897094865262557,MEJSCm51X,6986265905,岁岁祝慕欢,#云南地震#正躺床上乐呵追着剧呢手机突然报警给我吓一哆嗦,,丽江·束河古镇,,云南地震,0,2,1,2023-05-02 23:37,OPPO K9 5G,['https://wx1.sinaimg.cn/large/007CNEU9gy1hdkgo1k9qij30u01uoq74.jpg'],,
4897094844547528,MEJSAj51e,6520198631,糸一乃,#云南地震#我都快睡着了，还以为猫进房间打架，然后手机报警了，才意识到不对劲,,,,云南地震,0,5,3,2023-05-02 23:37,一加 9｜哈苏影像,['https://wx2.sinaimg.cn/large/0077g5w3ly1hdkgop9cafj30u01uoagb.jpg'],,
4897094839839149,MEJSzFhBX,5737684149,天秤座蕾蕾08256,刚刚云南地震了！太吓人了！,,,,,0,0,1,2023-05-02 23:37,荣耀50 Pro 5G,,,
4897094819124678,MEJSxChKe,6049705307,甜甜的一只烊z,#云南地震#吓死我，超级明显,,,,云南地震,0,0,2,2023-05-02 23:37,千玺好帅Android,,,
4897094785834077,MEJSuotI1,3516798177,素颜Air,#云南地震#准备睡觉，突然地震不知道跑不跑,,,,云南地震,0,0,0,2023-05-02 23:37,iPhone客户端,,,
4897094777974739,MEJStxsAP,6443912317,Fujii-usami,#云南地震#大晚上的吓死了我还以为是我心悸回头一看水杯里面的水开始晃了,,,,云南地震,0,0,1,2023-05-02 23:37,iPhone 6s,,,
4897094777179814,MEJStu7Ns,5625392016,周小抽同学,#云南地震#？？？,,大理·剑川沙溪巷陌青年旅舍,,云南地震,0,0,0,2023-05-02 23:37,iPhone客户端,,,
4897094768272601,MEJSsyI53,2964479272,新之助De一天,#云南地震#睡梦中被晃醒谁懂,,,,云南地震,0,0,1,2023-05-02 23:37,iPhone客户端,,,
4897094755684048,MEJSrnQGc,5118197883,永远积极懒,#云南地震#说点什么好,,,,云南地震,0,0,1,2023-05-02 23:37,HarmonyOS设备,['https://wx1.sinaimg.cn/large/005Anr4Lly1hdkgocc54bj30u01t07aj.jpg'],,
4897094752277267,MEJSr9yq7,6104112028,喀叽喀叽山暴躁老兔,#云南地震#高楼层我真的很麻，到大理震感3.1…,,,,云南地震,0,0,0,2023-05-02 23:37,iPhone客户端,,,
4897094748605337,MEJSqA6DL,3180891441,怹llll,#云南地震#找裤子！马上找裤子！！今年不用准备绿码怕人家来了不砸挖我了～,,,,云南地震,0,1,0,2023-05-02 23:37,HUAWEI P40 Pro 5G,['https://wx2.sinaimg.cn/large/bd988d31gy1hdkgn9mbgmj21vx1w07wi.jpg'],,
4897094748604002,MEJSqA6ie,5389770681,夏天的好运,#云南地震#我住在酒店，床突然摇起来，和朋友正聊天，吓得我以为床下有人！我直接跳到朋友床上,,,,云南地震,0,4,0,2023-05-02 23:37,Redmi K40,,,
4897094743369005,MEJSqe8qN,7722589497,-里里烤地瓜-,#云南地震#刚刚地震了但是我们这里才2.3级,,,,云南地震,0,0,0,2023-05-02 23:37,iQOO U5,,,
4897094731570861,MEJSp6AEt,5027675633,你不知道的Tien_,#云南地震#这次好强烈的震感我现在都在手抖,,,,云南地震,0,6,0,2023-05-02 23:37,HUAWEI P30,['https://wx3.sinaimg.cn/large/005ufC6tly1hdkgm4y10pj30u01hs44a.jpg'],,
4897094730516385,MEJSp2akN,3555034830,承璋大叔的小牙疼,#云南地震#妈耶家里的灯在晃害怕死了,,,,云南地震,0,0,0,2023-05-02 23:37,HUAWEI Mate 20,,,
4897094727378019,MEJSouXmj,5437539609,山木兮子,#云南地震#睡着一小时，被晃性了，然后就发现家里猫在每一个房间巡逻。,,,,云南地震,0,0,0,2023-05-02 23:37,iPhone客户端,,,
4897094723176305,MEJSodkiJ,1856152535,-AngelBebe,刚刚云南地震感受到了#云南地震#,,,,云南地震,0,0,0,2023-05-02 23:37,iPhone客户端,,,
